0.870967742,0.930094787
0.153225806,0.109478673
0.10483871,0.037203791
1,1.000473934
0.322580645,0.282938389
0.459677419,0.404976303
0.185483871,0.134834123
0.112903226,0.183649289
0.362903226,0.507109005
0.080645161,0.154739336
0.040322581,0.049526066
0.387096774,0.587914692
0.088709677,0.055687204
0.185483871,0.093838863
0.056451613,0.11563981
0.016129032,0.01563981
0.193548387,0.319668246
0.048387097,0.120616114
0.024193548,0.01042654
0.185483871,0.267772512
0.048387097,0.03507109
0.072580645,0.115402844
0.072580645,0.123459716
0.024193548,0.031279621
0.233870968,0.246208531
0.056451613,0.183649289
0.032258065,0.027962085
0.161290323,0.232464455
0.056451613,0.066113744
0.032258065,0.09028436
0,0
0.201612903,0.163981043
0.048387097,0.034597156
0.040322581,0.09549763
0.177419355,0.382701422
0.088709677,0.135545024
0.491935484,0.51563981
0.096774194,0.137677725
0.032258065,0.02985782
0.129032258,0.141232227
0.10483871,0.213033175
0.483870968,0.479620853
0.330645161,0.429620853
0.298387097,0.362085308
0.443548387,0.385781991
0.330645161,0.173933649
0.088709677,0.050473934
0.217741935,0.21943128
0.064516129,0.180331754
0.024193548,0.094549763
0.137096774,0.336729858
0.10483871,0.220379147
0.10483871,0.075592417
0.120967742,0.076066351
0.064516129,0.131753555
0.233870968,0.315876777
0.241935484,0.460900474
0.193548387,0.326777251
0.072580645,0.207109005
0.25,0.497156398
0.112903226,0.226303318
0.427419355,0.579620853
0.209677419,0.444312796
